İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Patrick Mortensen,36210,Superliga 25/26,Danish Superliga,AGF,6.58,25,7,2,14,0,1.09390821,196,272,72.058823529412,88,108,59,19,3,30.0,7,0,3,0,0,0,0.0,46,20,28,40.0,40,42.105263157895,1919,15.217391304348,2,0,0,0,0,0,6,54.545454545455,26,0,0,12,130,6,11,6,473,18,22,1,0,3,18,7,0,0,1,0,0,0,0,0,0,23,0.0,19,10,2,11,21,5,71.428571428571,0,112,160,1,9.6036,29,3,25,0.0
Patrick Mortensen,36210,Superliga 24/25,Danish Superliga,AGF,7.03125,32,20,2,19,0,0.0,261,384,67.96875,96,165,100,17,4,36.363636363636,8,6,2,0,0,0,0.0,70,38,37,34.905660377358,73,48.666666666667,2711,28.571428571429,4,3,0,0,0,0,6,42.857142857143,52,0,1,20,197,17,16,8,676,27,38,2,0,8,8,9,0,0,3,0,0,0,0,0,0,31,0.0,17,11,1,14,41,3,37.5,0,128,257,4,0.0,47,0,32,0.0
Patrick Mortensen,36210,Superliga 23/24,Danish Superliga,AGF,7.125,32,13,3,8,4,0.0,371,505,73.465346534653,138,233,121,27,4,40.0,9,8,1,0,0,0,0.0,64,28,61,49.593495934959,90,40.723981900452,2733,20.3125,4,3,1,1,0,0,5,41.666666666667,46,0,0,22,211,10,21,10,862,49,29,4,0,9,7,13,0,0,7,0,0,0,0,0,0,30,0.0,27,10,2,12,42,4,44.444444444444,0,166,341,4,0.0,55,0,32,0.0
Kristian Arnstad,984989,Superliga 25/26,Danish Superliga,AGF,7.0916666666667,24,9,6,7,3,2.71574712,683,811,84.217016029593,177,506,339,36,16,36.363636363636,24,14,8,0,0,9,23.076923076923,58,25,95,45.673076923077,12,35.294117647059,1998,15.51724137931,5,4,3,0,5,0,18,43.90243902439,25,0,1,40,286,20,41,19,1245,55,34,2,0,13,4,16,0,0,3,0,0,0,0,0,0,23,0.0,36,44,39,41,24,17,70.833333333333,0,201,610,4,9.482,78,8,24,0.0
Kristian Arnstad,984989,Superliga 24/25,Danish Superliga,AGF,6.8,24,1,2,1,1,0.0,564,698,80.80229226361,226,345,179,20,13,39.393939393939,36,14,6,0,0,7,17.948717948718,21,6,73,44.78527607362,14,50.0,1625,4.7619047619048,0,0,0,0,0,0,20,32.258064516129,17,0,1,30,242,13,49,17,1028,26,29,1,0,12,0,6,1,0,1,0,0,0,0,0,0,18,0.0,19,33,39,62,30,24,66.666666666667,0,254,483,0,0.0,92,0,24,0.0
Kristian Arnstad,984989,Pro League 24/25,Pro League,RSC Anderlecht,6.5,1,0,0,0,0,0.0091995,17,18,94.444444444444,4,13,6,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,7,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0.0,0,4,17,0,0.0,1,0,1,0.0
Kristian Arnstad,984989,Pro League 23/24,Pro League,RSC Anderlecht,6.6,14,0,0,0,1,0.49262298,272,345,78.840579710145,144,130,77,6,5,27.777777777778,12,5,2,0,0,2,18.181818181818,7,0,26,41.269841269841,6,31.578947368421,648,0.0,0,0,0,0,1,0,16,45.714285714286,20,1,0,5,121,3,23,12,510,10,14,0,0,5,0,5,0,0,1,0,0,0,0,0,0,6,0.0,6,18,11,35,7,5,41.666666666667,0,173,183,0,0.2076,43,0,14,0.0
Tobias Bech,1123460,Superliga 25/26,Danish Superliga,AGF,7.192,25,11,5,10,3,2.7190142,447,553,80.831826401447,132,315,200,26,22,52.380952380952,27,9,3,0,0,8,25.806451612903,82,32,79,44.632768361582,8,24.242424242424,2096,13.414634146341,0,0,1,0,3,0,39,67.241379310345,14,1,0,48,255,19,45,28,960,30,17,1,0,15,5,27,0,0,2,0,0,0,0,0,0,25,0.0,26,42,31,58,21,20,74.074074074074,0,155,398,3,9.5346,91,3,25,0.0
Tobias Bech,1123460,Superliga 24/25,Danish Superliga,AGF,6.9133333333333,30,8,7,8,2,0.0,355,471,75.371549893843,131,229,149,18,18,46.153846153846,10,5,4,0,1,5,17.857142857143,70,24,51,36.170212765957,19,29.230769230769,2271,11.428571428571,0,0,0,1,3,0,24,55.813953488372,8,0,0,40,258,17,32,17,814,23,17,0,0,12,6,22,0,0,4,0,0,0,0,0,0,27,0.0,18,39,28,43,32,7,70.0,1,163,336,0,0.0,71,0,30,0.0
Tobias Bech,1123460,Superliga 23/24,Danish Superliga,AGF,6.9233333333333,30,7,3,2,2,0.0,335,430,77.906976744186,120,218,132,24,46,56.79012345679,20,4,4,0,0,3,13.636363636364,53,18,83,43.455497382199,19,31.147540983607,1873,13.207547169811,0,0,0,0,8,0,28,62.222222222222,13,0,0,41,254,14,22,12,829,17,24,1,0,11,5,21,0,0,0,0,0,0,0,0,0,20,0.0,24,81,22,45,21,11,55.0,0,141,311,1,0.0,77,0,30,0.0
Janni Serra,924020,Superliga 25/26,Danish Superliga,AGF,6.6357142857143,14,3,1,3,0,0.12371897,67,85,78.823529411765,32,35,15,6,3,50.0,5,1,0,0,0,1,100.0,8,5,13,43.333333333333,14,36.842105263158,329,37.5,0,0,0,0,0,0,3,75.0,7,0,0,9,44,2,6,3,162,5,5,0,0,2,3,1,0,0,0,0,0,0,0,0,0,2,0.0,6,6,1,4,4,1,20.0,0,40,45,0,2.3717,8,0,14,0.0
Janni Serra,924020,Superliga 23/24,Danish Superliga,AGF,6.6555555555556,18,2,1,0,1,0.0,97,147,65.986394557823,31,67,33,3,1,25.0,2,1,0,0,0,1,25.0,8,2,9,25.714285714286,27,51.923076923077,480,25.0,0,0,0,0,0,0,7,58.333333333333,9,0,0,8,89,3,12,7,232,6,10,0,0,7,3,2,0,0,0,0,0,0,0,0,0,3,0.0,3,4,4,12,10,2,100.0,0,41,110,0,0.0,20,0,19,0.0
Janni Serra,924020,2. Bundesliga 24/25,2. Bundesliga,1. FC Nürnberg,6.2166666666667,6,0,0,1,0,0.0,11,21,52.380952380952,4,7,1,0,1,100.0,1,1,2,0,0,0,0.0,3,0,2,22.222222222222,7,50.0,72,0.0,0,0,0,1,0,0,0,0.0,1,0,0,2,16,2,0,0,37,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,2,1,100.0,0,7,14,0,0.0,4,0,8,0.0
Frederik Emmery,1862225,Superliga 25/26,Danish Superliga,AGF,6.8529411764706,17,2,3,1,1,1.0397762,86,114,75.438596491228,31,55,33,7,17,51.515151515152,4,6,0,0,0,4,17.391304347826,14,4,35,51.470588235294,1,16.666666666667,452,14.285714285714,0,0,1,0,0,0,4,50.0,6,0,0,12,98,2,3,2,283,14,4,1,0,1,0,4,0,0,0,0,0,0,0,0,0,3,0.0,7,33,23,8,4,2,50.0,0,37,77,1,0.9638,15,1,18,0.0
Frederik Emmery,1862225,Superliga 24/25,Danish Superliga,AGF,6.5666666666667,6,0,0,0,0,0.0,20,24,83.333333333333,8,12,8,0,2,40.0,4,0,0,0,0,0,0.0,5,0,10,47.619047619048,0,0.0,85,0.0,0,0,0,0,0,0,1,100.0,0,0,0,4,23,3,0,0,65,4,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0,5,5,1,2,3,75.0,0,9,20,0,0.0,10,0,7,0.0
Frederik Emmery,1862225,Superliga 23/24,Danish Superliga,AGF,6.5,1,0,0,0,0,0.0,8,9,88.888888888889,6,2,0,0,0,0.0,1,0,0,0,0,0,0.0,1,0,1,50.0,0,0.0,16,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,1,0,0,0.0,0,6,4,0,0.0,2,0,1,0.0
Stefen Tchamche,1962127,Superliga 25/26,Danish Superliga,AGF,6.6083333333333,12,1,0,1,0,0.02977404,31,41,75.609756097561,14,17,9,0,6,66.666666666667,0,0,0,0,0,0,0.0,5,2,9,50.0,4,30.769230769231,142,20.0,0,0,0,0,0,0,2,100.0,2,0,0,2,28,1,0,0,85,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,2,2,3,0,0.0,0,16,25,0,0.8387,5,1,13,0.0
Kevin Yakob,936451,Superliga 25/26,Danish Superliga,AGF,6.795,20,3,1,1,2,1.3280064,444,544,81.617647058824,186,258,142,11,23,63.888888888889,21,16,1,0,0,1,5.8823529411765,29,13,56,42.105263157895,14,46.666666666667,1037,10.344827586207,0,0,0,0,0,0,18,39.130434782609,20,1,0,32,202,9,33,15,818,12,18,1,0,15,0,5,0,0,0,0,0,0,0,0,0,12,0.0,11,36,17,46,12,12,57.142857142857,0,212,332,2,1.9848,73,1,20,0.0
Gift Links,895146,Superliga 25/26,Danish Superliga,AGF,7.348,25,3,10,0,4,6.4423235,819,959,85.401459854015,259,560,372,48,39,56.521739130435,55,16,3,0,0,37,21.387283236994,44,13,135,59.734513274336,6,28.571428571429,2128,6.8181818181818,0,0,1,0,1,1,22,38.59649122807,38,0,1,20,426,22,42,22,1726,41,25,1,0,17,7,15,0,0,5,0,0,0,0,0,0,25,100.0,48,69,173,57,24,39,70.909090909091,0,295,664,4,2.8975,142,4,25,0.0
Gift Links,895146,Superliga 24/25,Danish Superliga,AGF,7.136,25,2,5,0,3,0.0,612,731,83.720930232558,242,416,219,34,28,49.122807017544,44,18,2,0,0,46,21.800947867299,43,13,103,51.5,9,33.333333333333,1941,4.6511627906977,0,0,0,1,1,1,30,51.724137931034,33,0,0,22,412,10,46,25,1498,31,27,1,0,20,7,17,0,0,1,0,0,0,0,0,0,24,100.0,34,57,211,58,26,25,56.818181818182,0,284,658,2,0.0,159,0,25,0.0
Gift Links,895146,Superliga 23/24,Danish Superliga,AGF,6.95,26,0,8,1,5,0.0,481,619,77.705977382876,216,293,139,31,18,56.25,35,19,3,0,0,28,18.791946308725,17,4,85,54.838709677419,10,38.461538461538,1621,0.0,0,0,0,0,0,0,25,36.764705882353,25,0,0,19,355,13,42,20,1144,32,24,0,0,13,3,5,0,0,0,0,0,0,0,0,0,19,0.0,31,32,149,68,26,23,65.714285714286,0,267,501,2,0.0,114,0,27,0.0
Sebastian Jørgensen,947923,Superliga 25/26,Danish Superliga,AGF,6.5666666666667,18,0,1,1,1,1.37552187,152,180,84.444444444444,55,97,71,10,4,36.363636363636,6,4,0,0,0,2,28.571428571429,10,3,15,41.666666666667,1,25.0,428,0.0,0,0,0,0,0,0,4,50.0,7,0,0,5,57,5,5,2,268,5,4,0,0,5,2,5,0,0,0,0,0,0,0,0,0,2,0.0,10,11,7,8,3,2,33.333333333333,0,64,116,0,0.7632,31,0,21,0.0
Sebastian Jørgensen,947923,UEFA Europa League 24/25,UEFA Europa League,Malmö FF,0.0,0,0,0,0,0,0.00230009,2,2,100.0,1,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,6,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,1,0,0.0,0,0,1,0.0
Markus Solbakken,841591,Superliga 25/26,Danish Superliga,AGF,6.7181818181818,11,2,0,1,0,0.28024169,329,360,91.388888888889,174,155,69,5,1,20.0,3,7,1,0,0,0,0.0,6,3,11,37.931034482759,3,33.333333333333,559,33.333333333333,0,0,0,0,0,0,10,52.631578947368,10,1,1,4,46,5,9,3,417,7,9,0,0,1,0,1,0,0,2,0,0,0,0,0,0,6,0.0,5,5,1,19,6,2,66.666666666667,0,182,178,0,1.4032,29,0,11,0.0
Markus Solbakken,841591,Chance Liga 24/25,Czech First League,AC Sparta Praha,6.8615384615385,13,1,1,0,1,0.0,306,335,91.34328358209,119,192,67,9,2,66.666666666667,8,6,1,0,0,5,50.0,6,1,12,48.0,6,28.571428571429,566,16.666666666667,0,0,0,0,0,0,7,58.333333333333,3,0,0,6,47,2,9,6,406,2,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,9,3,10,12,7,7,87.5,0,125,220,0,0.0,29,0,13,0.0
Markus Solbakken,841591,Chance Liga 23/24,Czech First League,AC Sparta Praha,6.6583333333333,12,0,0,0,0,0.0,223,251,88.844621513944,96,128,47,5,0,0.0,7,7,0,0,0,1,50.0,0,0,9,39.130434782609,4,44.444444444444,514,0.0,0,0,0,0,0,0,8,44.444444444444,3,0,0,1,36,1,8,4,289,2,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0.0,5,3,2,18,6,6,85.714285714286,0,102,151,0,0.0,19,0,12,0.0
Markus Solbakken,841591,UEFA Champions League 24/25,UEFA Champions League,AC Sparta Praha,6.4,3,0,0,0,0,0.14866297,21,28,75.0,6,15,5,1,0,0.0,1,2,0,0,0,0,0.0,1,1,2,25.0,3,60.0,89,0.0,0,0,0,0,0,0,2,100.0,0,0,0,1,11,1,1,1,37,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,2,2,6,1,100.0,0,10,20,0,0.019,4,0,4,0.0
Markus Solbakken,841591,UEFA Europa League 23/24,UEFA Europa League,AC Sparta Praha,6.4,3,0,0,0,0,0.02334693,69,76,90.789473684211,54,15,7,0,1,100.0,6,1,0,0,0,0,0.0,0,0,7,53.846153846154,0,0.0,180,0.0,0,0,0,0,0,0,2,100.0,1,0,0,1,9,0,4,3,92,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,0,2,12,2,33.333333333333,0,59,17,0,0.0,6,0,3,0.0
Magnus Knudsen,977919,Superliga 25/26,Danish Superliga,AGF,6.7428571428571,7,0,0,0,0,0.1976228,263,303,86.798679867987,123,140,67,5,4,57.142857142857,22,9,1,0,0,0,0.0,9,2,35,54.6875,7,43.75,616,0.0,0,0,0,0,0,0,6,40.0,10,0,0,9,63,5,10,3,411,9,13,0,0,4,0,5,0,0,0,0,0,0,0,0,0,7,0.0,5,7,3,15,7,13,59.090909090909,0,133,170,0,0.3436,35,2,7,0.0
Magnus Knudsen,977919,Superliga 23/24,Danish Superliga,AGF,6.7703703703704,27,3,0,0,1,0.0,541,653,82.848392036753,248,296,147,17,22,62.857142857143,42,7,6,0,0,3,10.714285714286,16,5,80,54.054054054054,11,31.428571428571,1866,18.75,0,0,0,0,0,0,26,61.904761904762,15,0,0,17,200,8,36,23,928,16,18,0,0,20,0,5,0,0,1,0,0,0,0,0,0,22,0.0,17,35,28,42,31,25,59.52380952381,0,277,404,0,0.0,105,0,27,0.0
Magnus Knudsen,977919,2. Bundesliga 25/26,2. Bundesliga,Holstein Kiel,6.6823529411765,17,0,2,0,0,0.46707402,498,566,87.985865724382,273,225,95,10,8,50.0,23,5,4,0,0,3,60.0,5,0,39,44.318181818182,7,41.176470588235,1140,0.0,0,0,0,0,0,0,25,59.52380952381,14,0,1,6,107,0,27,16,730,10,21,0,0,14,2,2,0,0,1,0,0,0,0,0,0,13,0.0,10,16,5,42,13,11,47.826086956522,0,299,267,0,0.1726,54,6,17,0.0
Magnus Knudsen,977919,Bundesliga 24/25,Bundesliga,Holstein Kiel,6.61,30,0,1,1,1,2.00428467,654,770,84.935064935065,420,236,90,8,9,56.25,48,12,7,0,0,2,25.0,12,4,66,51.5625,11,28.205128205128,1865,0.0,0,0,0,0,0,0,32,53.333333333333,41,0,0,10,168,2,34,18,1024,10,28,0,0,19,0,3,0,0,2,0,0,0,0,0,0,22,0.0,8,16,8,60,49,29,60.416666666667,0,469,309,0,0.7106,79,0,31,0.0
Tómas Óli Kristjánsson,1979997,Superliga 25/26,Danish Superliga,AGF,6.6166666666667,6,0,0,0,0,0.05385923,32,37,86.486486486486,9,23,17,0,5,100.0,1,1,0,0,0,0,0.0,1,0,8,72.727272727273,0,0.0,126,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,13,0,0,0,63,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,5,1,1,2,1,100.0,0,10,27,0,0.1093,6,0,8,0.0
Jacob Andersen,1122715,Superliga 24/25,Danish Superliga,AGF,6.64,15,0,1,0,1,0.0,107,143,74.825174825175,43,68,37,3,4,40.0,5,3,3,0,0,4,26.666666666667,2,1,21,47.727272727273,5,33.333333333333,417,0.0,0,0,0,0,0,0,4,40.0,10,0,0,3,89,1,8,4,270,12,12,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,0.0,3,10,15,10,6,2,40.0,0,54,104,0,0.0,10,0,16,0.0
Jacob Andersen,1122715,Superliga 23/24,Danish Superliga,AGF,6.6421052631579,19,0,2,2,1,0.0,208,285,72.982456140351,105,108,52,8,6,46.153846153846,13,10,5,0,0,5,23.809523809524,5,3,33,44.0,10,38.461538461538,850,0.0,0,0,0,1,0,0,10,31.25,17,0,1,9,174,3,12,7,545,14,17,0,1,9,2,1,0,0,1,0,0,0,0,0,0,9,0.0,8,13,21,32,13,8,61.538461538462,0,127,179,0,0.0,44,0,19,0.0
Nicolai Poulsen,292873,Superliga 25/26,Danish Superliga,AGF,7.0222222222222,18,1,2,0,2,1.0570471,726,861,84.320557491289,333,393,211,15,0,0.0,28,14,4,0,0,4,50.0,10,2,44,50.0,8,53.333333333333,1306,10.0,0,0,0,0,0,0,43,50.588235294118,20,0,0,4,155,2,87,49,1011,16,24,0,0,14,0,1,0,0,2,0,0,0,0,0,0,16,0.0,15,2,8,85,15,19,67.857142857143,0,354,507,1,1.1885,54,1,18,0.0
Nicolai Poulsen,292873,Superliga 24/25,Danish Superliga,AGF,6.9851851851852,27,1,4,0,2,0.0,971,1148,84.581881533101,491,482,244,25,4,57.142857142857,54,31,6,0,0,2,22.222222222222,11,5,80,57.553956834532,15,55.555555555556,1993,9.0909090909091,0,0,0,1,0,0,75,55.147058823529,27,0,1,3,219,19,114,64,1405,24,36,0,0,17,0,3,2,0,2,0,0,0,0,0,0,24,0.0,23,7,9,136,29,27,50.0,0,532,625,0,0.0,133,0,28,0.0
Nicolai Poulsen,292873,Superliga 23/24,Danish Superliga,AGF,6.98,25,2,0,1,0,0.0,838,1007,83.217477656405,428,413,171,8,4,50.0,49,29,10,0,0,3,27.272727272727,21,12,87,55.063291139241,14,42.424242424242,1915,9.5238095238095,0,0,1,0,0,0,64,57.657657657658,32,0,1,9,209,10,86,53,1271,34,36,1,0,23,0,3,0,0,6,0,0,0,0,0,0,22,0.0,8,8,11,111,24,30,61.224489795918,0,472,546,1,0.0,138,0,25,0.0
Oskar Haugstrup,1885628,Superliga 25/26,Danish Superliga,AGF,6.7,2,0,1,0,0,0.07343158,31,34,91.176470588235,13,18,7,2,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,2,66.666666666667,53,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,0,1,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0.0,0,14,20,0,0.0,3,0,2,0.0
Oskar Haugstrup,1885628,Superliga 24/25,Danish Superliga,AGF,0.0,0,0,0,0,0,0.0,2,2,100.0,2,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,1,0.0
Eric Kahl,997980,Superliga 25/26,Danish Superliga,AGF,6.98,25,0,1,0,0,1.33829546,1375,1526,90.104849279161,787,588,234,12,9,75.0,35,17,3,0,0,13,32.5,9,0,68,66.019417475728,15,45.454545454545,2099,0.0,0,0,0,0,0,0,59,46.456692913386,60,1,0,4,207,1,69,32,1856,24,17,0,0,11,0,2,0,0,5,0,0,0,0,0,0,25,0.0,12,12,40,127,22,20,57.142857142857,0,838,688,0,0.1416,92,11,25,0.0
Eric Kahl,997980,Superliga 24/25,Danish Superliga,AGF,7.02,25,0,6,0,2,0.0,1228,1389,88.408927285817,698,547,231,20,15,65.217391304348,33,17,4,0,0,17,27.868852459016,10,2,63,57.798165137615,20,38.461538461538,1866,0.0,0,0,0,0,0,0,78,49.056603773585,57,0,0,3,244,5,85,45,1730,15,17,0,0,18,0,5,0,0,3,0,0,0,0,0,0,21,0.0,20,23,61,159,23,22,66.666666666667,0,736,714,1,0.0,72,0,25,0.0
Eric Kahl,997980,Superliga 23/24,Danish Superliga,AGF,6.76,30,1,3,1,3,0.0,759,930,81.612903225806,371,415,176,19,8,38.095238095238,28,12,8,0,0,27,22.689075630252,15,4,47,41.964285714286,21,43.75,1824,6.6666666666667,0,0,0,1,1,0,40,39.60396039604,36,0,0,9,361,3,64,29,1456,11,26,1,0,17,1,5,0,0,1,0,0,0,0,0,0,20,0.0,19,21,119,101,31,20,71.428571428571,0,433,616,1,0.0,72,0,30,0.0
Rasmus Carstensen,988203,Superliga 25/26,Danish Superliga,AGF,6.8333333333333,24,5,3,2,1,1.59175535,450,586,76.79180887372,180,270,169,13,14,36.842105263158,46,22,3,0,0,6,11.538461538462,21,6,73,45.061728395062,14,63.636363636364,1352,23.809523809524,0,0,0,1,0,0,6,15.789473684211,39,0,1,22,288,8,23,6,1039,13,28,0,0,17,4,6,0,0,1,0,0,0,0,0,0,15,0.0,13,38,52,38,14,31,67.391304347826,0,222,364,2,2.1999,71,2,24,0.0
Rasmus Carstensen,988203,2. Bundesliga 24/25,2. Bundesliga,1. FC Köln,6.4,3,0,0,0,0,0.0,54,64,84.375,21,34,17,1,1,33.333333333333,1,0,1,0,0,1,20.0,1,0,5,55.555555555556,3,42.857142857143,117,0.0,0,0,0,0,0,0,3,37.5,0,0,0,1,24,0,4,2,96,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,3,5,8,4,1,100.0,0,24,45,0,0.0,4,0,3,0.0
Rasmus Carstensen,988203,Bundesliga 23/24,Bundesliga,1. FC Köln,6.65,22,0,5,1,0,3.31856738,446,617,72.285251215559,220,237,120,16,13,52.0,47,20,0,0,1,11,18.965517241379,10,4,72,47.368421052632,17,47.222222222222,1659,0.0,0,0,0,1,0,0,18,33.333333333333,48,0,2,22,307,7,32,7,1131,13,22,0,0,25,3,3,0,0,1,0,0,0,0,0,0,18,0.0,16,25,58,54,40,22,46.808510638298,1,287,388,0,0.869,95,0,23,0.0
Felix Beijmo,791930,Superliga 25/26,Danish Superliga,AGF,7.136,25,2,6,5,4,4.3106396,1297,1480,87.635135135135,699,598,301,47,6,50.0,32,28,3,0,0,37,26.428571428571,23,6,52,55.913978494624,13,36.111111111111,2157,8.695652173913,1,1,0,0,1,0,76,50.666666666667,81,0,1,7,328,7,91,45,1975,14,14,1,0,14,1,8,0,0,7,0,0,0,0,0,0,24,0.0,47,12,140,150,25,19,59.375,0,761,719,1,2.7558,88,12,25,0.0
Felix Beijmo,791930,Superliga 24/25,Danish Superliga,AGF,6.9806451612903,31,2,8,3,3,0.0,987,1242,79.468599033816,551,490,257,46,6,37.5,38,15,2,0,1,54,27.551020408163,26,13,55,48.672566371681,20,43.478260869565,2536,7.6923076923077,0,0,0,1,1,0,79,51.298701298701,57,0,1,21,490,5,95,46,1887,11,16,0,0,13,1,6,0,0,5,0,0,0,0,0,0,30,0.0,46,16,196,154,39,21,55.263157894737,1,622,816,2,0.0,80,0,31,0.0
Felix Beijmo,791930,Superliga 23/24,Danish Superliga,AGF,6.9730769230769,26,2,5,5,4,0.0,979,1192,82.130872483221,557,443,220,26,8,44.444444444444,27,25,6,0,0,21,24.705882352941,28,9,44,40.740740740741,28,42.424242424242,2230,7.1428571428571,0,0,0,0,1,0,58,43.939393939394,48,0,0,14,367,7,81,36,1726,9,21,0,0,21,3,7,0,0,6,0,0,0,0,0,0,26,0.0,26,18,85,132,26,17,62.962962962963,0,622,655,1,0.0,116,0,26,0.0
Henrik Dalsgaard,47855,Superliga 25/26,Danish Superliga,AGF,6.9833333333333,24,0,1,1,1,0.80107661,1210,1409,85.876508161817,797,413,119,7,5,71.428571428571,19,25,3,0,0,3,33.333333333333,6,1,47,58.75,40,56.338028169014,1874,0.0,0,0,0,0,0,0,74,39.572192513369,112,0,2,4,246,0,76,31,1714,23,18,0,0,9,0,1,0,0,5,0,0,0,0,0,0,21,0.0,7,7,9,187,19,11,57.894736842105,0,843,566,2,0.6174,89,10,25,0.0
Henrik Dalsgaard,47855,Superliga 24/25,Danish Superliga,AGF,6.8346153846154,26,1,0,2,0,0.0,975,1164,83.762886597938,709,273,85,7,2,100.0,23,24,2,0,0,7,31.818181818182,9,4,43,56.578947368421,35,47.945205479452,1811,11.111111111111,0,0,0,1,0,0,64,39.263803680982,107,0,2,5,280,1,82,34,1522,19,21,0,0,8,1,1,0,0,3,0,0,0,0,0,0,21,0.0,7,2,22,163,28,16,69.565217391304,0,750,436,0,0.0,58,0,26,0.0
Henrik Dalsgaard,47855,Superliga 23/24,Danish Superliga,FC Midtjylland,6.95,24,3,3,0,3,0.0,481,674,71.364985163205,243,247,117,17,4,66.666666666667,30,18,5,0,0,9,20.93023255814,9,4,41,57.746478873239,59,72.83950617284,1604,33.333333333333,0,0,0,0,0,0,35,33.333333333333,50,1,1,1,276,4,72,28,1010,9,17,0,0,10,1,1,0,0,3,0,0,0,0,0,0,19,0.0,17,6,43,105,24,20,66.666666666667,0,285,432,4,0.0,70,0,25,0.0
Jonas Jensen-Abbew,1113071,Superliga 25/26,Danish Superliga,AGF,6.5125,8,0,0,0,0,0.0203316,84,102,82.352941176471,59,25,7,0,0,0.0,4,3,0,0,0,0,0.0,0,0,4,57.142857142857,5,41.666666666667,219,0.0,0,0,0,0,0,0,3,25.0,19,1,0,0,22,0,10,4,138,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,12,3,3,75.0,0,64,38,0,0.0,7,0,10,0.0
Jonas Jensen-Abbew,1113071,Superliga 24/25,Danish Superliga,AGF,6.6,17,0,0,0,0,0.0,518,592,87.5,350,168,64,2,0,0.0,10,8,0,1,1,0,0.0,1,0,11,37.931034482759,21,63.636363636364,883,0.0,0,0,0,1,0,0,30,45.454545454545,48,0,0,5,91,2,16,6,692,1,8,0,0,3,1,0,0,0,0,0,0,0,0,0,0,10,0.0,2,2,2,66,17,6,60.0,0,374,220,0,0.0,32,0,17,0.0
