İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Marlon Fossey,880762,Pro League 23/24,Pro League,Standard Liège,6.9033333333333,30,1,2,1,2,1.73323997,691,892,77.466367713004,338,369,178,27,18,62.068965517241,30,36,1,0,0,16,28.571428571429,11,5,72,59.504132231405,40,50.0,2057,9.0909090909091,0,0,0,1,0,0,19,28.358208955224,52,0,0,21,344,13,57,16,1492,24,13,1,0,7,8,2,0,0,0,0,0,0,0,0,0,26,0.0,27,29,56,67,34,15,50.0,0,402,546,0,1.5198,106,0,30,0.0
Adnane Abid,1127801,Pro League 25/26,Pro League,Standard Liège,6.825,24,2,3,0,2,2.75052671,365,470,77.659574468085,97,268,186,27,27,54.0,22,8,4,1,1,7,20.588235294118,16,9,72,54.135338345865,4,25.0,1395,12.5,0,0,0,0,0,0,13,52.0,13,1,1,15,223,10,25,12,755,23,16,0,0,10,3,5,0,0,1,0,0,0,0,0,0,17,0.0,27,50,34,25,21,19,86.363636363636,0,124,346,1,0.9421,85,1,25,0.0
Adnane Abid,1127801,Pro League 24/25,Pro League,Patro Eisden Maasmechelen,7.4166666666667,6,2,5,0,3,0.0,108,160,67.5,33,77,50,9,21,55.263157894737,11,1,3,0,0,2,15.384615384615,5,3,45,56.962025316456,1,25.0,539,40.0,0,0,0,0,0,0,7,41.176470588235,4,0,0,14,121,10,16,9,304,13,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0.0,9,38,13,17,13,10,90.909090909091,0,44,129,0,0.0,42,0,6,0.0
Léandre Kuavita,1198065,Pro League 25/26,Pro League,Standard Liège,6.5692307692308,13,0,1,1,0,0.05808008,53,79,67.088607594937,26,27,14,2,3,50.0,8,2,3,0,0,1,50.0,4,2,21,55.263157894737,7,38.888888888889,322,0.0,0,0,0,0,0,0,1,25.0,14,0,0,7,48,0,7,3,160,11,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0.0,2,6,2,4,5,5,62.5,0,33,46,0,0.3777,8,1,13,0.0
Léandre Kuavita,1198065,Pro League 24/25,Pro League,Standard Liège,6.5825,40,1,1,5,1,1.49161153,461,673,68.499257057949,179,292,172,19,12,38.709677419355,30,19,2,0,0,10,25.0,21,2,65,38.922155688623,40,47.619047619048,2507,4.7619047619048,0,0,1,0,0,0,20,33.898305084746,35,0,0,49,348,8,50,17,1059,24,19,1,0,18,1,6,0,0,5,0,0,0,0,0,0,30,0.0,19,31,40,59,26,10,33.333333333333,0,245,468,0,2.4015,104,0,40,0.0
Tobias Mohr,237048,Pro League 25/26,Pro League,Standard Liège,6.9666666666667,30,1,8,0,2,5.130071,643,874,73.569794050343,279,364,199,41,17,53.125,47,25,3,0,0,45,32.846715328467,18,4,72,56.25,28,48.275862068966,2091,5.5555555555556,0,0,0,0,2,0,79,45.664739884393,78,0,0,8,401,7,98,45,1490,11,15,0,0,19,3,6,0,0,4,0,0,0,0,0,0,25,0.0,41,32,137,173,28,26,55.31914893617,0,338,536,2,0.521,89,7,30,0.0
Tobias Mohr,237048,2. Bundesliga 24/25,2. Bundesliga,FC Schalke 04,6.98,25,3,7,1,4,0.0,467,648,72.067901234568,176,326,164,38,13,40.625,26,11,4,0,0,35,25.735294117647,28,5,45,45.0,20,57.142857142857,1656,10.714285714286,0,0,0,0,2,1,40,43.956043956044,24,0,1,10,345,10,66,34,1047,7,15,0,0,12,8,9,0,0,1,0,0,0,0,0,0,19,50.0,38,32,136,91,37,14,53.846153846154,0,211,573,0,0.0,80,0,26,0.0
Tobias Mohr,237048,2nd Bundesliga 23/24,2. Bundesliga,FC Schalke 04,6.9333333333333,18,1,5,0,1,0.0,349,464,75.215517241379,157,211,109,17,8,44.444444444444,18,17,2,0,0,19,25.675675675676,26,7,34,36.559139784946,5,33.333333333333,1045,3.8461538461538,0,0,0,0,1,0,29,42.028985507246,13,2,0,13,218,6,49,24,758,8,20,1,0,17,1,6,0,0,1,0,0,0,0,0,0,10,0.0,17,18,74,69,21,6,33.333333333333,0,183,355,0,0.0,68,0,19,0.0
Ibrahim Karamoko,966263,Pro League 25/26,Pro League,Standard Liège,6.7173913043478,23,1,0,2,0,0.24087591,462,575,80.347826086957,288,174,66,4,4,66.666666666667,28,21,6,0,1,0,0.0,17,4,45,57.692307692308,45,52.325581395349,1527,5.8823529411765,0,0,0,0,0,0,26,44.067796610169,80,0,2,4,142,2,36,16,848,13,28,0,0,2,1,3,0,0,5,0,0,0,0,0,0,18,0.0,4,6,4,59,12,14,50.0,1,329,246,0,2.4386,73,5,23,0.0
Ibrahim Karamoko,966263,Pro League 24/25,Pro League,Standard Liège,6.8,18,0,0,0,0,0.41705333,339,465,72.903225806452,205,135,53,5,7,77.777777777778,30,15,5,0,0,1,50.0,7,1,57,58.163265306122,31,57.407407407407,1225,0.0,0,0,0,0,0,0,20,37.037037037037,48,0,1,7,153,3,35,14,657,20,28,0,0,7,0,3,0,0,5,0,0,0,0,0,0,14,0.0,5,9,2,54,13,19,63.333333333333,0,249,218,0,0.4305,73,0,18,0.0
Yann Patrick Gboua,2425196,Pro League 24/25,Pro League,Standard Liège,6.525,4,0,0,0,0,0.03132982,5,7,71.428571428571,0,5,5,0,0,0.0,0,0,0,0,0,0,0.0,1,0,1,50.0,0,0.0,44,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0.0,0,1,6,0,0.0692,1,0,5,0.0
James Nam,2155267,Pro League 25/26,Pro League,Standard Liège,6.6,1,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0
James Nam,2155267,Pro League 24/25,Pro League,Standard Liège,6.4,1,0,0,0,0,0.00351986,2,6,33.333333333333,1,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,3,42.857142857143,22,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,1,0,1,0.0
Josué Homawoo,976070,Pro League 25/26,Pro League,Standard Liège,6.9083333333333,24,0,1,0,0,0.26044933,798,948,84.177215189873,557,241,75,4,1,20.0,36,36,2,0,0,1,50.0,4,0,58,54.716981132075,48,58.536585365854,1815,0.0,0,0,0,0,0,0,51,42.5,149,0,1,3,175,3,57,28,1311,21,29,0,0,15,1,1,0,0,6,0,0,0,0,0,0,22,0.0,4,5,2,120,21,19,52.777777777778,0,620,328,1,0.3606,77,22,24,0.0
Daan Dierckx,1099368,Pro League 25/26,Pro League,Standard Liège,6.91875,16,0,0,4,0,0.37598235,549,643,85.381026438569,368,181,73,2,1,100.0,16,10,2,0,0,0,0.0,13,4,19,44.186046511628,56,64.367816091954,1175,0.0,0,0,0,0,0,0,35,44.871794871795,85,0,1,1,107,1,36,18,833,3,18,0,1,6,1,2,0,0,3,0,0,0,0,0,0,14,0.0,2,1,1,78,13,9,56.25,0,395,248,0,1.2606,41,20,18,0.0
Daan Dierckx,1099368,Pro League 24/25,Pro League,Standard Liège,7.1181818181818,11,0,1,1,0,0.3677767,243,305,79.672131147541,178,66,27,3,0,0.0,17,10,2,0,0,1,50.0,6,0,18,54.545454545455,25,52.083333333333,841,0.0,0,0,0,0,0,0,27,48.214285714286,73,0,0,0,69,1,20,7,462,1,9,0,0,5,0,4,0,0,3,0,0,0,0,0,0,10,0.0,3,1,2,56,7,12,70.588235294118,0,202,105,2,0.2765,21,0,11,0.0
Ibe Hautekiet,964757,Pro League 25/26,Pro League,Standard Liège,6.862962962963,27,2,1,4,0,0.52211929,774,904,85.619469026549,603,171,43,5,1,25.0,35,43,3,0,0,0,0.0,16,5,47,57.317073170732,88,57.894736842105,2144,12.5,0,0,0,0,0,0,21,32.8125,168,0,1,2,151,0,30,16,1282,11,23,1,0,11,2,1,0,0,7,0,0,0,0,0,0,23,0.0,5,4,2,64,32,19,54.285714285714,0,647,257,3,2.2325,68,19,27,0.0
Ibe Hautekiet,964757,Pro League 24/25,Pro League,Standard Liège,7.0411764705882,34,0,0,1,0,0.51251511,1252,1448,86.46408839779,960,292,73,3,4,100.0,73,57,6,0,0,0,0.0,8,2,88,66.165413533835,104,63.030303030303,2972,0.0,0,0,0,0,0,0,90,49.450549450549,234,0,1,4,216,2,29,13,1934,11,28,0,0,14,1,0,0,0,11,0,0,0,0,0,0,34,0.0,3,4,1,182,37,45,61.643835616438,0,1025,424,2,0.9072,83,0,34,0.0
Ibe Hautekiet,964757,Pro League 23/24,Pro League,Standard Liège,6.4333333333333,3,0,0,0,0,0.26931647,50,63,79.365079365079,34,16,5,3,2,50.0,3,2,0,0,0,0,0.0,0,0,5,62.5,1,25.0,146,0.0,0,0,0,0,0,0,1,12.5,3,0,0,1,24,0,2,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,4,1,8,6,3,100.0,0,40,24,0,0.0,7,0,3,0.0
Boli Bolingoli,333301,Pro League 25/26,Pro League,Standard Liège,6.4333333333333,3,0,0,0,0,0.00777573,41,51,80.392156862745,24,17,7,0,1,100.0,3,4,0,0,0,0,0.0,0,0,5,50.0,2,100.0,115,0.0,0,0,0,0,0,0,2,40.0,9,0,0,2,19,0,2,0,90,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,5,5,3,100.0,0,29,22,0,0.0,5,0,3,0.0
Boli Bolingoli,333301,Pro League 24/25,Pro League,Standard Liège,6.7,18,0,0,1,0,0.8939272,258,323,79.876160990712,106,157,89,10,3,30.0,27,6,4,0,0,5,26.315789473684,4,1,45,48.913043478261,6,42.857142857143,796,0.0,0,0,0,0,0,0,14,41.176470588235,22,0,0,11,126,3,31,10,559,15,19,0,0,10,2,1,0,0,1,0,0,0,0,0,0,7,0.0,10,10,19,34,9,17,62.962962962963,0,125,217,0,0.378,48,0,18,0.0
Boli Bolingoli,333301,Pro League 23/24,Pro League,KV Mechelen,6.72,10,0,1,0,0,0.99225289,228,257,88.715953307393,128,102,62,4,2,33.333333333333,16,6,2,0,0,2,28.571428571429,0,0,23,56.09756097561,3,33.333333333333,424,0.0,0,0,0,0,0,0,8,44.444444444444,9,0,0,3,49,1,16,8,363,5,6,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,0.0,4,6,7,18,9,13,81.25,0,136,128,0,0.0,17,0,12,0.0
Souleyman Doumbia,366760,Pro League 24/25,Pro League,Standard Liège,6.3666666666667,9,0,0,0,0,0.04456055,69,95,72.631578947368,46,24,12,0,1,20.0,9,3,0,0,0,1,20.0,1,0,14,58.333333333333,6,75.0,208,0.0,0,0,0,1,0,0,5,45.454545454545,16,1,0,3,43,0,6,1,168,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,5,5,11,6,5,55.555555555556,0,61,39,0,0.0382,14,0,10,0.0
Souleyman Doumbia,366760,Pro League 23/24,Pro League,Standard Liège,6.7454545454545,11,0,0,0,0,0.12308317,471,553,85.171790235081,308,164,60,2,14,63.636363636364,23,13,2,0,0,1,11.111111111111,1,0,51,62.962962962963,13,61.904761904762,838,0.0,0,0,0,0,0,0,21,36.842105263158,20,0,1,5,123,2,25,5,777,14,12,0,0,5,0,1,0,0,2,0,0,0,0,0,0,10,0.0,2,22,9,57,17,16,69.565217391304,0,339,223,1,0.0158,61,0,11,0.0
Henry Lawrence,976265,Pro League 25/26,Pro League,Standard Liège,6.6909090909091,22,1,0,1,0,1.1362424,443,597,74.204355108878,229,214,116,6,11,61.111111111111,29,15,3,0,0,4,16.0,7,2,66,63.461538461538,28,51.851851851852,1758,14.285714285714,0,0,1,0,0,0,25,30.120481927711,71,0,0,13,269,4,53,16,1040,26,15,0,0,4,0,3,0,0,6,0,0,0,0,0,0,19,0.0,6,18,25,83,19,16,55.172413793103,0,279,318,0,1.572,84,5,22,0.0
Henry Lawrence,976265,Pro League 24/25,Pro League,Standard Liège,6.8970588235294,34,0,1,0,0,0.76078795,872,1103,79.057116953762,533,339,146,9,26,66.666666666667,46,36,5,1,1,0,0.0,6,0,112,63.636363636364,36,55.384615384615,2568,0.0,0,0,0,0,0,0,60,38.216560509554,127,0,1,11,365,2,76,32,1654,40,24,1,0,17,0,3,0,0,10,0,0,0,0,0,0,29,0.0,9,39,15,157,24,25,54.347826086957,0,618,500,1,0.2525,104,0,34,0.0
Henry Lawrence,976265,Pro League 23/24,Pro League,Standard Liège,7.5,1,1,0,0,0,0.00473042,11,13,84.615384615385,4,7,4,0,1,100.0,0,0,0,0,0,0,0.0,1,1,2,66.666666666667,1,100.0,45,100.0,0,0,0,0,0,0,0,0.0,2,0,0,1,4,0,0,0,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,5,8,0,0.5206,3,0,1,0.0
David Bates,839675,Pro League 25/26,Pro League,Standard Liège,6.76,10,0,0,1,0,0.3161835,255,312,81.730769230769,214,41,8,1,0,0.0,10,8,3,0,0,0,0.0,7,1,11,47.826086956522,30,60.0,671,0.0,0,0,0,0,0,0,17,38.636363636364,64,0,0,0,62,0,20,7,443,1,11,0,1,2,0,2,0,0,3,0,0,0,0,0,0,7,0.0,1,0,0,44,8,7,70.0,0,239,73,0,0.6336,24,18,10,0.0
David Bates,839675,Pro League 24/25,Pro League,Standard Liège,7.2,9,0,0,0,0,0.05033045,313,372,84.139784946237,242,71,13,0,0,0.0,16,17,0,0,0,0,0.0,3,0,22,78.571428571429,19,54.285714285714,777,0.0,0,0,0,0,0,0,43,58.108108108108,47,0,0,1,67,0,32,19,502,7,5,0,0,1,0,0,0,0,5,0,0,0,0,0,0,9,0.0,0,0,0,74,6,11,68.75,0,261,111,1,0.0751,30,0,9,0.0
David Bates,839675,Pro League 23/24,Pro League,KV Mechelen,7.1085714285714,35,2,1,3,0,1.2773408,1628,1814,89.746416758545,1250,378,89,8,1,50.0,44,41,5,0,0,0,0.0,15,5,60,55.555555555556,92,63.448275862069,2798,13.333333333333,0,0,0,0,0,0,119,58.910891089109,142,0,0,1,204,2,85,45,2197,17,33,1,0,17,0,3,0,0,11,0,0,0,0,0,0,31,0.0,8,2,1,202,38,28,63.636363636364,0,1328,487,3,2.4857,125,0,35,0.0
Alexandro Calut,1000311,Pro League 25/26,Pro League,Standard Liège,6.7888888888889,9,0,0,0,0,0.33109611,157,195,80.512820512821,86,71,37,3,1,25.0,8,4,1,0,0,3,27.272727272727,0,0,17,45.945945945946,6,50.0,414,0.0,0,0,0,0,0,0,11,39.285714285714,27,0,0,3,63,0,20,10,314,9,7,0,0,7,0,0,0,0,1,0,0,0,0,0,0,4,0.0,3,4,11,28,4,4,50.0,0,93,102,0,0.0,9,0,9,0.0
Alexandro Calut,1000311,Pro League 24/25,Pro League,Standard Liège,6.5909090909091,11,0,0,0,0,0.07289466,100,128,78.125,56,46,27,1,2,66.666666666667,7,9,1,0,0,2,22.222222222222,2,0,13,46.428571428571,5,45.454545454545,308,0.0,0,0,0,0,0,0,12,46.153846153846,9,0,0,1,45,2,12,8,200,4,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,3,9,26,4,5,71.428571428571,0,67,70,0,0.0554,20,0,12,0.0
Gustav Mortensen,1083365,Pro League 25/26,Pro League,Standard Liège,6.7090909090909,11,0,2,0,0,1.88651828,274,351,78.062678062678,134,140,73,12,2,50.0,11,3,0,0,0,11,26.190476190476,4,1,13,44.827586206897,4,20.0,929,0.0,0,0,0,0,0,0,6,30.0,27,0,0,3,144,2,18,8,574,0,7,0,0,4,0,2,0,0,4,0,0,0,0,0,0,10,0.0,12,4,42,20,11,6,54.545454545455,0,154,197,0,0.2057,28,4,11,0.0
Gustav Mortensen,1083365,Superliga 23/24,Danish Superliga,Lyngby,6.5666666666667,3,0,0,0,0,0.0,20,29,68.965517241379,9,13,8,1,0,0.0,2,0,0,0,0,2,50.0,1,0,2,100.0,0,0.0,44,0.0,0,0,0,0,0,0,2,40.0,0,0,0,0,12,0,2,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,4,5,2,1,50.0,0,13,20,0,0.0,1,0,3,0.0
Oscar Olivier,1520990,Pro League 23/24,Pro League,Standard Liège,6.0,1,0,0,0,0,0.00446725,4,6,66.666666666667,3,1,1,1,0,0.0,1,0,0,0,0,0,0.0,0,0,1,20.0,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,1,1,0,13,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,2,0,0.0,0,5,1,0,0.0,1,0,1,0.0
Steeven Assengue,1521229,Pro League 25/26,Pro League,Standard Liège,6.75,4,0,0,0,0,0.02939682,24,27,88.888888888889,8,16,10,1,1,100.0,3,0,0,0,0,0,0.0,0,0,6,66.666666666667,0,0.0,74,0.0,0,0,0,0,0,0,1,100.0,2,0,0,2,11,0,0,0,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0,2,66.666666666667,0,9,18,0,0.0,4,0,4,0.0
Steeven Assengue,1521229,Pro League 24/25,Pro League,Standard Liège,6.9,1,0,0,0,0,0.0274749,3,3,100.0,1,2,2,0,1,100.0,2,1,0,0,0,0,0.0,1,0,4,66.666666666667,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,0,0,0,14,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,100.0,0,1,2,0,0.0447,1,0,1,0.0
Matthieu Epolo,1121943,Pro League 25/26,Pro League,Standard Liège,7.2857142857143,21,0,1,0,0,0.04346799,392,606,64.686468646865,282,110,24,1,0,0.0,0,0,1,0,0,0,0.0,1,0,4,100.0,6,85.714285714286,1890,0.0,0,0,0,0,0,0,161,43.75,22,1,0,0,214,0,45,26,807,4,0,0,0,0,0,0,0,74,6,1,10,9,9,10,0,21,0.0,1,0,0,368,27,0,0.0,0,331,275,1,0.057,183,0,21,0.0626
Matthieu Epolo,1121943,Pro League 24/25,Pro League,Standard Liège,7.2296296296296,27,0,1,0,1,0.31323188,358,675,53.037037037037,248,110,23,1,2,100.0,1,0,0,0,0,0,0.0,0,0,3,60.0,10,90.909090909091,2385,0.0,0,0,0,0,0,0,172,35.610766045549,31,1,1,0,320,0,45,27,921,2,0,0,0,2,0,0,0,88,11,1,14,10,9,22,0,26,0.0,1,2,0,483,26,1,100.0,0,301,374,3,0.0,204,0,27,7.42
Matthieu Epolo,1121943,Pro League 23/24,Pro League,Standard Liège,6.875,4,0,0,0,1,0.03004838,112,167,67.065868263473,89,23,9,1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,360,0.0,0,0,0,0,0,0,28,34.567901234568,1,0,1,0,58,0,17,6,209,1,0,0,0,1,0,0,0,17,0,0,0,1,1,1,0,4,0.0,1,0,0,81,11,0,0.0,0,102,65,0,0.0,25,0,4,-1.124
Lucas Pirard,190379,Pro League 25/26,Pro League,Standard Liège,7.4,10,0,0,0,0,0.01952411,150,300,50.0,91,59,15,0,1,100.0,0,0,1,0,0,0,0.0,0,0,4,100.0,3,100.0,900,0.0,0,0,0,0,0,0,84,36.051502145923,11,1,1,0,151,0,26,11,397,3,0,0,0,0,0,0,0,37,4,0,1,7,7,6,0,10,0.0,0,1,0,233,9,0,0.0,0,119,181,2,0.0,97,0,10,2.8267
Lucas Pirard,190379,Pro League 24/25,Pro League,KV Kortrijk,6.9555555555556,9,0,0,0,0,0.01404671,109,191,57.068062827225,75,34,12,0,0,0.0,0,1,2,0,0,0,0.0,0,0,1,50.0,0,0.0,692,0.0,0,0,0,0,0,0,54,40.0,11,1,0,0,87,0,10,6,276,1,0,0,0,1,0,0,0,24,1,0,6,5,4,6,0,7,0.0,0,0,0,135,12,0,0.0,0,96,95,0,0.0,73,0,9,5.5449
Lucas Pirard,190379,Pro League 23/24,Pro League,KV Kortrijk,7.2294117647059,17,0,0,0,0,0.04742328,230,471,48.832271762208,104,126,38,0,0,0.0,0,0,2,0,0,0,0.0,0,0,2,66.666666666667,8,88.888888888889,1560,0.0,0,0,0,0,0,0,149,38.40206185567,22,1,2,0,245,0,40,22,655,3,0,0,0,1,0,0,0,58,7,0,3,18,18,15,0,17,0.0,0,0,0,388,22,0,0.0,0,142,329,1,0.0,159,0,17,2.4839
Enis Destan,1012480,Championship 25/26,Championship,Hull City,6.5722222222222,18,2,2,0,0,0.29019081,89,143,62.237762237762,29,60,36,7,4,80.0,4,1,4,0,0,1,100.0,9,3,10,28.571428571429,30,45.454545454545,470,22.222222222222,0,0,0,0,0,0,2,33.333333333333,7,0,0,8,83,5,10,4,224,2,13,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0.0,7,5,1,6,15,0,0.0,0,40,103,0,1.0402,19,2,18,0.0
Enis Destan,1012480,Super Lig 24/25,Trendyol Süper Lig,Trabzonspor,6.8176470588235,17,0,1,1,1,0.33206404,93,133,69.924812030075,31,62,40,4,8,100.0,10,2,2,0,0,0,0.0,13,6,28,57.142857142857,23,57.5,527,0.0,0,0,1,0,0,0,2,100.0,6,0,0,9,70,4,7,1,232,10,10,0,0,2,2,4,0,0,0,0,0,0,0,0,0,4,0.0,4,8,2,2,6,6,60.0,0,34,101,0,0.8768,14,0,18,0.0
Enis Destan,1012480,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,6.96875,32,9,0,7,4,0.84701549,223,372,59.94623655914,53,170,120,16,8,40.0,20,4,4,0,0,0,0.0,42,23,63,51.219512195122,80,54.421768707483,1379,21.428571428571,1,1,0,0,0,0,3,23.076923076923,11,0,0,18,230,8,18,7,616,37,23,1,0,8,6,11,0,0,0,0,0,0,0,0,0,13,0.0,16,20,8,13,27,14,70.0,0,68,312,1,6.4381,36,0,33,0.0
Nacho Ferri,1196903,Pro League 25/26,Pro League,KVC Westerlo,7.0241379310345,29,8,2,23,2,1.60484786,214,387,55.297157622739,70,144,90,24,19,38.775510204082,23,5,5,0,0,5,41.666666666667,85,32,99,42.672413793103,134,63.809523809524,2320,9.4117647058824,0,0,2,0,0,0,4,26.666666666667,34,0,0,41,359,17,21,9,892,61,65,3,0,4,9,15,1,0,4,0,0,0,0,0,0,27,0.0,23,49,12,15,26,11,47.826086956522,0,96,291,2,12.2252,52,5,29,0.0
Nacho Ferri,1196903,Pro League 24/25,Pro League,KV Kortrijk,7.025,32,8,4,5,1,1.43061495,279,490,56.938775510204,57,223,145,18,21,43.75,24,2,9,0,0,1,8.3333333333333,54,20,77,38.308457711443,149,54.578754578755,2304,14.814814814815,0,0,0,0,0,0,3,20.0,34,0,0,43,382,13,19,10,923,37,49,1,0,11,7,10,0,0,2,0,0,0,0,0,0,27,0.0,18,48,12,15,43,15,62.5,0,78,424,3,7.3168,48,0,32,0.0
Nacho Ferri,1196903,Bundesliga 23/24,Bundesliga,Eintracht Frankfurt,6.6666666666667,6,1,0,1,0,0.01618496,13,25,52.0,5,8,5,1,0,0.0,3,0,0,0,0,0,0.0,5,2,5,50.0,9,50.0,84,20.0,0,0,0,0,0,0,0,0.0,2,0,0,2,22,0,1,0,51,2,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,1,3,100.0,0,6,19,0,1.1782,2,0,8,0.0
Afonso Patrao,1586655,Pro League 25/26,Pro League,KVC Westerlo,6.3333333333333,3,0,0,1,0,0.01326968,9,11,81.818181818182,4,5,2,0,0,0.0,0,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,79,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,1,1,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0.0,0,4,7,0,0.5179,1,0,3,0.0
Afonso Patrao,1586655,Liga Portugal 24/25,Liga Portugal Betclic,Sporting Braga,6.65,6,1,2,1,1,0.57389258,34,46,73.913043478261,9,25,11,3,1,25.0,2,0,0,0,0,0,0.0,3,1,5,25.0,5,21.739130434783,248,33.333333333333,0,0,0,0,0,0,1,50.0,2,0,0,7,35,3,1,1,87,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,3,4,0,2,2,0,0.0,0,11,35,0,0.3025,6,0,7,0.0
Eliot Bujupi,1470012,Pro League 25/26,Pro League,KVC Westerlo,6.4,1,0,0,0,0,0.06431149,9,9,100.0,1,8,5,2,0,0.0,0,0,1,0,0,0,0.0,2,1,1,33.333333333333,1,33.333333333333,17,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,0,0.0,0,1,8,0,0.1508,1,0,5,0.0
Fernand Gouré,1100897,Pro League 25/26,Pro League,KVC Westerlo,6.4285714285714,7,0,0,2,0,0.00738356,19,30,63.333333333333,11,8,6,0,1,50.0,0,0,0,0,0,0,0.0,2,1,4,28.571428571429,6,40.0,147,0.0,0,0,0,0,0,0,1,50.0,6,0,0,3,22,0,0,0,64,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,2,1,0,0.0,0,14,16,0,0.4405,2,1,8,0.0
Fernand Gouré,1100897,Pro League 23/24,Pro League,KVC Westerlo,6.65,4,0,0,0,0,0.00519046,5,11,45.454545454545,1,4,2,0,0,0.0,0,0,0,0,0,0,0.0,2,1,0,0.0,5,71.428571428571,42,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,10,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0.0,0,1,11,0,0.2563,1,0,4,0.0
Fernand Gouré,1100897,Super League 24/25,Swiss Super League,FC Zürich,6.5666666666667,3,0,0,0,0,0.0,12,14,85.714285714286,4,8,4,0,0,0.0,2,0,0,0,0,0,0.0,1,0,3,60.0,2,33.333333333333,71,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,12,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,1,50.0,0,4,10,0,0.0,3,0,3,0.0
